C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_34_776.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_34_776.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_34_776.jpg, -0.1686048, 1, 0, 30.18251
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_34_876.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_34_876.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_34_876.jpg, -0.1642065, 1, 0, 30.18819
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_34_979.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_34_979.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_34_979.jpg, 0, 1, 0, 30.18956
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_35_083.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_35_083.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_35_083.jpg, 0, 1, 0, 30.19016
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_35_183.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_35_183.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_35_183.jpg, 0, 1, 0, 30.1903
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_35_288.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_35_288.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_35_288.jpg, 0, 1, 0, 30.19031
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_35_388.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_35_388.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_35_388.jpg, 0, 1, 0, 30.19028
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_35_491.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_35_491.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_35_491.jpg, 0, 1, 0, 30.1903
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_35_592.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_35_592.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_35_592.jpg, 0, 1, 0, 30.19025
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_35_695.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_35_695.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_35_695.jpg, 0, 1, 0, 30.19029
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_35_796.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_35_796.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_35_796.jpg, 0, 1, 0, 30.19022
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_35_896.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_35_896.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_35_896.jpg, 0, 1, 0, 30.19028
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_35_999.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_35_999.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_35_999.jpg, 0, 1, 0, 30.19033
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_36_100.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_36_100.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_36_100.jpg, 0, 1, 0, 30.19029
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_36_202.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_36_202.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_36_202.jpg, -0.2029902, 1, 0, 30.1792
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_36_305.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_36_305.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_36_305.jpg, -0.1191123, 1, 0, 30.19018
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_36_409.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_36_409.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_36_409.jpg, 0, 1, 0, 30.18973
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_36_511.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_36_511.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_36_511.jpg, 0, 1, 0, 30.19023
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_36_615.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_36_615.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_36_615.jpg, 0, 1, 0, 30.19031
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_36_718.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_36_718.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_36_718.jpg, 0, 1, 0, 30.19031
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_36_818.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_36_818.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_36_818.jpg, 0, 1, 0, 30.19028
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_36_920.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_36_920.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_36_920.jpg, 0, 1, 0, 30.19047
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_37_022.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_37_022.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_37_022.jpg, 0, 1, 0, 30.19027
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_37_124.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_37_124.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_37_124.jpg, 0, 1, 0, 30.1902
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_37_224.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_37_224.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_37_224.jpg, 0, 1, 0, 30.19029
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_37_328.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_37_328.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_37_328.jpg, 0, 1, 0, 30.19029
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_37_428.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_37_428.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_37_428.jpg, 0, 1, 0, 30.19031
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_37_531.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_37_531.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_37_531.jpg, 0, 1, 0, 30.1903
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_37_633.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_37_633.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_37_633.jpg, 0, 1, 0, 30.1903
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_37_734.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_37_734.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_37_734.jpg, 0, 1, 0, 30.19032
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_37_834.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_37_834.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_37_834.jpg, -0.2376072, 1, 0, 30.17528
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_37_939.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_37_939.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_37_939.jpg, -0.06677574, 1, 0, 30.19103
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_38_040.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_38_040.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_38_040.jpg, 0, 1, 0, 30.18994
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_38_143.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_38_143.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_38_143.jpg, 0, 1, 0, 30.19022
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_38_244.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_38_244.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_38_244.jpg, 0, 1, 0, 30.19052
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_38_345.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_38_345.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_38_345.jpg, 0, 1, 0, 30.19029
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_38_445.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_38_445.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_38_445.jpg, 0, 1, 0, 30.19029
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_38_546.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_38_546.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_38_546.jpg, 0, 1, 0, 30.19028
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_38_647.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_38_647.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_38_647.jpg, 0, 1, 0, 30.19028
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_38_749.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_38_749.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_38_749.jpg, 0, 1, 0, 30.19028
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_38_852.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_38_852.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_38_852.jpg, 0, 1, 0, 30.1903
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_38_952.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_38_952.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_38_952.jpg, 0, 1, 0, 30.19034
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_39_052.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_39_052.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_39_052.jpg, 0, 1, 0, 30.19031
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_39_152.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_39_152.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_39_152.jpg, 0, 1, 0, 30.19031
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_39_253.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_39_253.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_39_253.jpg, 0, 1, 0, 30.19032
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_39_353.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_39_353.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_39_353.jpg, 0, 1, 0, 30.19031
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_39_454.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_39_454.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_39_454.jpg, 0, 1, 0, 30.19027
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_39_555.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_39_555.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_39_555.jpg, 0, 1, 0, 30.19034
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_39_656.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_39_656.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_39_656.jpg, 0, 1, 0, 30.1903
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_39_756.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_39_756.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_39_756.jpg, 0, 1, 0, 30.1903
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_39_860.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_39_860.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_39_860.jpg, -0.1822755, 1, 0, 30.18117
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_39_964.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_39_964.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_39_964.jpg, -0.09454618, 1, 0, 30.19041
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_40_067.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_40_067.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_40_067.jpg, 0, 1, 0, 30.18993
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_40_168.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_40_168.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_40_168.jpg, 0, 1, 0, 30.19024
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_40_270.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_40_270.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_40_270.jpg, 0, 1, 0, 30.19031
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_40_374.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_40_374.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_40_374.jpg, 0, 1, 0, 30.19031
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_40_475.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_40_475.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_40_475.jpg, 0, 1, 0, 30.19029
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_40_578.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_40_578.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_40_578.jpg, 0, 1, 0, 30.19029
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_40_680.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_40_680.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_40_680.jpg, 0, 1, 0, 30.19033
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_40_782.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_40_782.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_40_782.jpg, 0, 1, 0, 30.19033
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_40_884.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_40_884.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_40_884.jpg, -0.0593304, 1, 0, 30.18944
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_40_984.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_40_984.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_40_984.jpg, -0.1686177, 1, 0, 30.18542
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_41_085.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_41_085.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_41_085.jpg, 0, 1, 0, 30.18984
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_41_189.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_41_189.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_41_189.jpg, 0, 1, 0, 30.19022
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_41_292.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_41_292.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_41_292.jpg, 0, 1, 0, 30.19031
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_41_395.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_41_395.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_41_395.jpg, 0, 1, 0, 30.1903
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_41_499.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_41_499.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_41_499.jpg, 0, 1, 0, 30.1903
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_41_602.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_41_602.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_41_602.jpg, -0.1879353, 1, 0, 30.18049
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_41_704.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_41_704.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_41_704.jpg, -0.1955742, 1, 0, 30.18733
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_41_806.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_41_806.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_41_806.jpg, 0, 1, 0, 30.18914
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_41_909.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_41_909.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_41_909.jpg, 0, 1, 0, 30.19017
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_42_010.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_42_010.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_42_010.jpg, 0, 1, 0, 30.19028
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_42_111.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_42_111.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_42_111.jpg, 0, 1, 0, 30.1906
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_42_216.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_42_216.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_42_216.jpg, 0, 1, 0, 30.19028
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_42_317.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_42_317.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_42_317.jpg, 0, 1, 0, 30.19026
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_42_419.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_42_419.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_42_419.jpg, 0, 1, 0, 30.19032
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_42_522.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_42_522.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_42_522.jpg, 0, 1, 0, 30.19032
C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\center_2025_06_26_15_27_42_625.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\left_2025_06_26_15_27_42_625.jpg, C:\Users\shash\Joshitha Autonomous Driving 2025\Data\IMG\right_2025_06_26_15_27_42_625.jpg, -0.1194786, 1, 0, 30.18643
